instance_id_1;instance_id_2;distance;time
Single-Crossing_10;GS Caterpillar_8;800.0;20.23359251022339
Single-Crossing_10;GS Caterpillar_9;802.0;21.325852394104004
Single-Crossing_10;GS Caterpillar_10;788.0;19.794386386871338
Single-Crossing_10;GS Caterpillar_11;794.0;18.981119871139526
Single-Crossing_10;GS Caterpillar_12;796.0;21.590567350387573
Single-Crossing_10;GS Caterpillar_13;799.0;20.777272939682007
Single-Crossing_10;GS Caterpillar_14;778.0;21.01920175552368
Single-Crossing_10;GS Caterpillar_15;804.0;18.72418451309204
Single-Crossing_10;Interval_0;395.0;22.54526138305664
Single-Crossing_10;Interval_1;474.0;38.044808864593506
Single-Crossing_10;Interval_2;392.0;35.15275812149048
Single-Crossing_10;Interval_3;468.0;23.23667311668396
Single-Crossing_10;Interval_4;382.0;18.998199939727783
Single-Crossing_10;Interval_5;496.0;18.11446714401245
Single-Crossing_10;Interval_6;456.0;21.841198682785034
Single-Crossing_10;Interval_7;462.0;21.050363302230835
Single-Crossing_10;Interval_8;452.0;20.92820453643799
Single-Crossing_10;Interval_9;561.0;17.45615243911743
Single-Crossing_10;Interval_10;480.0;19.78457522392273
Single-Crossing_10;Interval_11;531.0;20.660258769989014
Single-Crossing_10;Interval_12;551.0;18.112764358520508
Single-Crossing_10;Interval_13;502.0;24.698540449142456
Single-Crossing_10;Interval_14;469.0;21.77236557006836
Single-Crossing_10;Interval_15;495.0;23.276408195495605
Single-Crossing_10;Square_0;500.0;19.37432336807251
Single-Crossing_10;Square_1;500.0;22.60858154296875
Single-Crossing_10;Square_2;551.0;21.104148149490356
Single-Crossing_10;Square_3;464.0;36.63947153091431
Single-Crossing_10;Square_4;529.0;36.90631151199341
Single-Crossing_10;Square_5;554.0;28.023062467575073
Single-Crossing_10;Square_6;491.0;19.263697862625122
Single-Crossing_10;Square_7;505.0;19.58458971977234
Single-Crossing_10;Square_8;522.0;19.15992307662964
Single-Crossing_10;Square_9;533.0;28.93637204170227
Single-Crossing_10;Square_10;517.0;19.490841388702393
Single-Crossing_10;Square_11;562.0;20.6436870098114
Single-Crossing_10;Square_12;482.0;19.794179677963257
Single-Crossing_10;Square_13;528.0;21.432445764541626
Single-Crossing_10;Square_14;575.0;18.985880136489868
Single-Crossing_10;Square_15;543.0;18.8146755695343
Single-Crossing_10;Cube_0;528.0;20.00963568687439
Single-Crossing_10;Cube_1;573.0;25.109138011932373
Single-Crossing_10;Cube_2;573.0;20.66742253303528
Single-Crossing_10;Cube_3;549.0;20.093117713928223
Single-Crossing_10;Cube_4;526.0;19.86162233352661
Single-Crossing_10;Cube_5;564.0;31.700872898101807
Single-Crossing_10;Cube_6;476.0;36.71270132064819
Single-Crossing_10;Cube_7;568.0;37.319576025009155
Single-Crossing_10;Cube_8;585.0;37.87159514427185
Single-Crossing_10;Cube_9;368.0;37.1662392616272
Single-Crossing_10;Cube_10;555.0;27.60435199737549
Single-Crossing_10;Cube_11;571.0;34.254607915878296
Single-Crossing_10;Cube_12;536.0;37.45090460777283
Single-Crossing_10;Cube_13;592.0;36.828224420547485
Single-Crossing_10;Cube_14;445.0;37.44572162628174
Single-Crossing_10;Cube_15;612.0;37.84410643577576
Single-Crossing_10;5-Cube_0;623.0;36.51552081108093
Single-Crossing_10;5-Cube_1;522.0;39.150813817977905
Single-Crossing_10;5-Cube_2;520.0;38.72805142402649
Single-Crossing_10;5-Cube_3;638.0;37.41143035888672
Single-Crossing_10;5-Cube_4;628.0;34.94024205207825
Single-Crossing_10;5-Cube_5;511.0;22.762881755828857
Single-Crossing_10;5-Cube_6;664.0;19.868646144866943
Single-Crossing_10;5-Cube_7;478.0;20.52691674232483
Single-Crossing_10;10-Cube_0;502.0;38.18660497665405
Single-Crossing_10;10-Cube_1;605.0;37.61399960517883
Single-Crossing_10;10-Cube_2;713.0;30.103989362716675
Single-Crossing_10;10-Cube_3;683.0;20.650153636932373
Single-Crossing_10;10-Cube_4;615.0;20.54165768623352
Single-Crossing_10;10-Cube_5;595.0;20.764307022094727
Single-Crossing_10;10-Cube_6;565.0;20.80898380279541
Single-Crossing_10;10-Cube_7;714.0;33.082480669021606
Single-Crossing_10;Circle_0;607.0;34.864423513412476
Single-Crossing_10;Circle_1;649.0;26.454970121383667
Single-Crossing_10;Circle_2;558.0;20.702428102493286
Single-Crossing_10;Circle_3;524.0;18.745065450668335
Single-Crossing_10;Circle_4;629.0;21.98264741897583
Single-Crossing_10;Circle_5;663.0;18.524368286132812
Single-Crossing_10;Circle_6;612.0;21.67583203315735
Single-Crossing_10;Circle_7;620.0;18.778273344039917
Single-Crossing_10;Circle_8;626.0;18.495381355285645
Single-Crossing_10;Circle_9;627.0;27.724881887435913
Single-Crossing_10;Circle_10;534.0;35.114410638809204
Single-Crossing_10;Circle_11;656.0;33.270808696746826
Single-Crossing_10;Circle_12;587.0;20.55197811126709
Single-Crossing_10;Circle_13;619.0;18.39127779006958
Single-Crossing_10;Circle_14;629.0;18.11341118812561
Single-Crossing_10;Circle_15;599.0;21.475648641586304
Single-Crossing_10;Sphere_0;619.0;34.720340728759766
Single-Crossing_10;Sphere_1;686.0;35.198171615600586
Single-Crossing_10;Sphere_2;688.0;36.18820524215698
Single-Crossing_10;Sphere_3;667.0;37.10177993774414
Single-Crossing_10;Sphere_4;633.0;36.1871600151062
Single-Crossing_10;Sphere_5;664.0;35.42763328552246
Single-Crossing_10;Sphere_6;617.0;36.10003924369812
Single-Crossing_10;Sphere_7;638.0;35.95735216140747
Single-Crossing_10;Sphere_8;646.0;33.10735297203064
Single-Crossing_10;Sphere_9;643.0;19.11906862258911
Single-Crossing_10;Sphere_10;649.0;24.74936032295227
Single-Crossing_10;Sphere_11;630.0;34.27814054489136
Single-Crossing_10;Sphere_12;679.0;35.34612846374512
Single-Crossing_10;Sphere_13;619.0;35.4945330619812
Single-Crossing_10;Sphere_14;583.0;35.89247107505798
Single-Crossing_10;Sphere_15;609.0;35.3657546043396
Single-Crossing_10;Urn_0;530.0;33.19843578338623
Single-Crossing_10;Urn_1;602.0;19.058024406433105
Single-Crossing_10;Urn_2;514.0;17.32128119468689
Single-Crossing_10;Urn_3;669.0;19.016944646835327
Single-Crossing_10;Urn_4;710.0;20.26370596885681
Single-Crossing_10;Urn_5;645.0;16.520598649978638
Single-Crossing_10;Urn_6;566.0;29.21259117126465
Single-Crossing_10;Urn_7;705.0;34.1440532207489
Single-Crossing_10;Urn_8;553.0;32.7443573474884
Single-Crossing_10;Urn_9;661.0;35.45838737487793
Single-Crossing_10;Urn_10;503.0;29.909490823745728
Single-Crossing_10;Urn_11;505.0;15.84645700454712
Single-Crossing_10;Urn_12;582.0;24.54669952392578
Single-Crossing_10;Urn_13;689.0;34.93801236152649
Single-Crossing_10;Urn_14;561.0;35.32724475860596
Single-Crossing_10;Urn_15;553.0;33.11774301528931
Single-Crossing_10;Urn_16;701.0;28.50084137916565
Single-Crossing_10;Urn_17;635.0;30.80500030517578
Single-Crossing_10;Urn_18;678.0;34.77809262275696
Single-Crossing_10;Urn_19;650.0;36.01221442222595
Single-Crossing_10;Urn_20;623.0;31.63690948486328
Single-Crossing_10;Urn_21;639.0;30.490237951278687
Single-Crossing_10;Urn_22;582.0;35.12206554412842
Single-Crossing_10;Urn_23;689.0;28.57843255996704
Single-Crossing_10;Urn_24;577.0;32.272361755371094
Single-Crossing_10;Urn_25;661.0;35.25332856178284
Single-Crossing_10;Urn_26;732.0;36.16437840461731
Single-Crossing_10;Urn_27;744.0;35.57337713241577
Single-Crossing_10;Urn_28;534.0;31.601264238357544
Single-Crossing_10;Urn_29;686.0;35.11008358001709
Single-Crossing_10;Urn_30;493.0;32.53240251541138
Single-Crossing_10;Urn_31;627.0;34.73982095718384
Single-Crossing_10;Urn_32;575.0;32.70601201057434
Single-Crossing_10;Urn_33;574.0;35.30291795730591
Single-Crossing_10;Urn_34;530.0;34.46618843078613
Single-Crossing_10;Urn_35;492.0;34.76251029968262
Single-Crossing_10;Urn_36;568.0;34.12392997741699
Single-Crossing_10;Urn_37;561.0;34.48792839050293
Single-Crossing_10;Urn_38;589.0;33.53042507171631
Single-Crossing_10;Urn_39;715.0;28.249831676483154
Single-Crossing_10;Urn_40;558.0;33.70486760139465
Single-Crossing_10;Urn_41;636.0;36.0256142616272
Single-Crossing_10;Urn_42;770.0;35.58821415901184
Single-Crossing_10;Urn_43;609.0;32.60858178138733
Single-Crossing_10;Urn_44;580.0;34.49836277961731
Single-Crossing_10;Urn_45;613.0;34.585270404815674
Single-Crossing_10;Urn_46;520.0;34.739455223083496
Single-Crossing_10;Urn_47;588.0;36.403281450271606
Single-Crossing_10;Mallows_0;686.0;38.04958510398865
Single-Crossing_10;Mallows_1;564.0;40.250102519989014
Single-Crossing_10;Mallows_2;632.0;30.51076030731201
Single-Crossing_10;Mallows_3;561.0;33.30635046958923
Single-Crossing_10;Mallows_4;585.0;24.31647491455078
Single-Crossing_10;Mallows_5;650.0;17.780444145202637
Single-Crossing_10;Mallows_6;622.0;17.857832670211792
Single-Crossing_10;Mallows_7;566.0;21.204853296279907
Single-Crossing_10;Mallows_8;774.0;19.67971181869507
Single-Crossing_10;Mallows_9;734.0;33.62146592140198
Single-Crossing_10;Mallows_10;559.0;38.77498531341553
Single-Crossing_10;Mallows_11;558.0;34.605857849121094
Single-Crossing_10;Mallows_12;744.0;37.22399401664734
Single-Crossing_10;Mallows_13;550.0;39.79838562011719
Single-Crossing_10;Mallows_14;571.0;35.502896547317505
Single-Crossing_10;Mallows_15;597.0;39.32408618927002
Single-Crossing_10;Mallows_16;777.0;27.470014095306396
Single-Crossing_10;Mallows_17;632.0;15.429330587387085
Single-Crossing_10;Mallows_18;566.0;19.881981134414673
Single-Crossing_10;Mallows_19;559.0;19.650922536849976
Single-Crossing_10;Mallows_20;669.0;27.040999174118042
Single-Crossing_10;Mallows_21;574.0;17.920925855636597
Single-Crossing_10;Mallows_22;580.0;22.099780321121216
Single-Crossing_10;Mallows_23;590.0;22.433196544647217
Single-Crossing_10;Mallows_24;536.0;23.600238800048828
Single-Crossing_10;Mallows_25;640.0;15.711366891860962
Single-Crossing_10;Mallows_26;729.0;21.362142324447632
Single-Crossing_10;Mallows_27;601.0;17.934786319732666
Single-Crossing_10;Mallows_28;612.0;22.82625389099121
Single-Crossing_10;Mallows_29;768.0;27.42314314842224
Single-Crossing_10;Mallows_30;776.0;19.594313859939575
Single-Crossing_10;Mallows_31;564.0;21.163978099822998
Single-Crossing_10;Mallows_32;662.0;14.495554685592651
Single-Crossing_10;Mallows_33;791.0;19.681578159332275
Single-Crossing_10;Mallows_34;582.0;22.87870478630066
Single-Crossing_10;Mallows_35;731.0;23.440061569213867
Single-Crossing_10;Mallows_36;639.0;20.793071031570435
Single-Crossing_10;Mallows_37;618.0;18.71914577484131
Single-Crossing_10;Mallows_38;569.0;32.27564358711243
Single-Crossing_10;Mallows_39;608.0;26.065372228622437
Single-Crossing_10;Mallows_40;592.0;17.375478506088257
Single-Crossing_10;Mallows_41;682.0;20.565006494522095
Single-Crossing_10;Mallows_42;679.0;14.232657432556152
Single-Crossing_10;Mallows_43;697.0;24.381900310516357
Single-Crossing_10;Mallows_44;743.0;20.56014609336853
Single-Crossing_10;Mallows_45;597.0;18.625513792037964
Single-Crossing_10;Mallows_46;577.0;22.265307903289795
Single-Crossing_10;Mallows_47;664.0;15.029662370681763
Single-Crossing_10;UN_0;827.0;21.368298768997192
Single-Crossing_10;UN_1;842.0;36.14433026313782
Single-Crossing_10;UN_2;841.0;34.708731174468994
Single-Crossing_10;UN_3;846.0;35.67605376243591
Single-Crossing_10;ID;715.0;28.675961017608643
Single-Crossing_10;AN;629.0;32.15395212173462
Single-Crossing_10;UNSTA;786.0;24.62514090538025
Single-Crossing_10;UNSTB;715.0;22.406732082366943
Single-Crossing_10;UNSTC;647.0;36.8063063621521
Single-Crossing_10;ST_0;616.0;27.488564252853394
Single-Crossing_10;ST_1;610.0;36.21483087539673
Single-Crossing_10;ST_2;607.0;36.10759449005127
Single-Crossing_10;ST_3;616.0;36.21761894226074
Single-Crossing_10;IDSTA;644.0;32.68158984184265
Single-Crossing_10;IDSTB;633.0;20.44393014907837
Single-Crossing_10;IDSTC;675.0;18.72919750213623
Single-Crossing_10;IDAN_0;703.0;27.425687551498413
Single-Crossing_10;IDAN_1;691.0;29.814168453216553
Single-Crossing_10;IDAN_2;681.0;30.885401964187622
Single-Crossing_10;IDAN_3;675.0;27.531697034835815
Single-Crossing_10;IDAN_4;667.0;15.679506301879883
Single-Crossing_10;IDAN_5;659.0;15.790546655654907
Single-Crossing_10;IDAN_6;651.0;20.74779772758484
Single-Crossing_10;IDAN_7;649.0;16.834662437438965
Single-Crossing_10;IDAN_8;639.0;15.728054523468018
Single-Crossing_10;IDAN_9;633.0;16.367228031158447
Single-Crossing_10;IDAN_10;629.0;15.885858058929443
Single-Crossing_10;ANUN_0;634.0;16.302504301071167
Single-Crossing_10;ANUN_1;634.0;18.42415142059326
Single-Crossing_10;ANUN_2;638.0;18.108103275299072
Single-Crossing_10;ANUN_3;644.0;20.924383640289307
Single-Crossing_10;ANUN_4;652.0;18.22419261932373
Single-Crossing_10;ANUN_5;682.0;19.166138172149658
Single-Crossing_10;ANUN_6;699.0;23.019035816192627
Single-Crossing_10;ANUN_7;718.0;20.051289796829224
Single-Crossing_10;ANUN_8;734.0;19.64805507659912
Single-Crossing_10;ANUN_9;798.0;19.04672408103943
Single-Crossing_10;ANUN_10;831.0;19.437655210494995
Single-Crossing_10;Irish_0;681.0;23.546873331069946
Single-Crossing_10;Irish_1;554.0;20.598633766174316
Single-Crossing_10;Irish_2;628.0;23.76526927947998
Single-Crossing_10;Irish_3;624.0;21.522985219955444
Single-Crossing_10;Irish_4;560.0;20.469128131866455
Single-Crossing_10;Irish_5;595.0;22.432546138763428
Single-Crossing_10;Irish_6;659.0;21.07305145263672
Single-Crossing_10;Irish_7;583.0;22.870808362960815
Single-Crossing_10;Sushi_0;638.0;21.060187578201294
Single-Crossing_10;Sushi_1;614.0;21.282907724380493
Single-Crossing_10;Sushi_2;570.0;25.881290912628174
Single-Crossing_10;Sushi_3;647.0;21.962891578674316
Single-Crossing_10;Sushi_4;651.0;20.231356620788574
Single-Crossing_10;Sushi_5;582.0;20.781164169311523
Single-Crossing_10;Sushi_6;655.0;38.80348610877991
Single-Crossing_10;Sushi_7;643.0;37.87912631034851
Single-Crossing_10;Grenoble_0;541.0;38.742939710617065
Single-Crossing_10;Grenoble_1;596.0;38.19665598869324
Single-Crossing_10;Grenoble_2;608.0;38.29147958755493
Single-Crossing_10;Grenoble_3;593.0;38.54694890975952
Single-Crossing_10;Grenoble_4;578.0;37.69000220298767
Single-Crossing_10;Grenoble_5;572.0;36.23895859718323
Single-Crossing_10;Grenoble_6;590.0;20.425769090652466
Single-Crossing_10;Grenoble_7;537.0;28.42107915878296
Single-Crossing_11;Single-Crossing_12;328.0;37.22653102874756
Single-Crossing_11;Single-Crossing_13;379.0;36.26836276054382
Single-Crossing_11;Single-Crossing_14;296.0;35.32466220855713
Single-Crossing_11;Single-Crossing_15;328.0;19.540152311325073
Single-Crossing_11;GS Balanced_0;718.0;18.284727334976196
Single-Crossing_11;GS Balanced_1;669.0;22.950470685958862
Single-Crossing_11;GS Balanced_2;720.0;20.444432497024536
Single-Crossing_11;GS Balanced_3;691.0;25.63084626197815
Single-Crossing_11;GS Balanced_4;677.0;18.19512939453125
Single-Crossing_11;GS Balanced_5;705.0;30.828309774398804
Single-Crossing_11;GS Balanced_6;700.0;33.81563472747803
Single-Crossing_11;GS Balanced_7;698.0;19.062206029891968
Single-Crossing_11;GS Balanced_8;704.0;24.66551446914673
Single-Crossing_11;GS Balanced_9;696.0;25.71667218208313
Single-Crossing_11;GS Balanced_10;720.0;22.48884606361389
Single-Crossing_11;GS Balanced_11;725.0;18.934503316879272
Single-Crossing_11;GS Balanced_12;700.0;18.21658682823181
Single-Crossing_11;GS Balanced_13;733.0;18.943294048309326
Single-Crossing_11;GS Balanced_14;686.0;21.562681913375854
Single-Crossing_11;GS Balanced_15;711.0;18.392290830612183
Single-Crossing_11;GS Caterpillar_0;814.0;19.70182490348816
Single-Crossing_11;GS Caterpillar_1;816.0;20.419060468673706
Single-Crossing_11;GS Caterpillar_2;774.0;19.907615184783936
Single-Crossing_11;GS Caterpillar_3;769.0;31.380712509155273
Single-Crossing_11;GS Caterpillar_4;809.0;36.84375
Single-Crossing_11;GS Caterpillar_5;772.0;36.758363485336304
Single-Crossing_11;GS Caterpillar_6;794.0;37.55563831329346
Single-Crossing_11;GS Caterpillar_7;805.0;36.78969407081604
Single-Crossing_11;GS Caterpillar_8;786.0;30.9488787651062
Single-Crossing_11;GS Caterpillar_9;816.0;27.273306846618652
Single-Crossing_11;GS Caterpillar_10;810.0;38.05988001823425
Single-Crossing_11;GS Caterpillar_11;796.0;36.70492744445801
Single-Crossing_11;GS Caterpillar_12;814.0;36.900474548339844
Single-Crossing_11;GS Caterpillar_13;801.0;36.51585006713867
Single-Crossing_11;GS Caterpillar_14;784.0;36.89481449127197
Single-Crossing_11;GS Caterpillar_15;824.0;36.74959182739258
Single-Crossing_11;Interval_0;555.0;36.373812675476074
Single-Crossing_11;Interval_1;608.0;35.79691243171692
Single-Crossing_11;Interval_2;496.0;36.49325704574585
Single-Crossing_11;Interval_3;556.0;35.94190859794617
Single-Crossing_11;Interval_4;486.0;36.592392444610596
Single-Crossing_11;Interval_5;634.0;26.586188554763794
Single-Crossing_11;Interval_6;584.0;17.89332938194275
Single-Crossing_11;Interval_7;604.0;19.908308506011963
Single-Crossing_11;Interval_8;542.0;19.056731939315796
Single-Crossing_11;Interval_9;667.0;17.31498646736145
Single-Crossing_11;Interval_10;586.0;27.697548627853394
Single-Crossing_11;Interval_11;635.0;17.78560447692871
Single-Crossing_11;Interval_12;643.0;20.277669191360474
Single-Crossing_11;Interval_13;568.0;19.438977003097534
Single-Crossing_11;Interval_14;563.0;18.390571117401123
Single-Crossing_11;Interval_15;575.0;18.194807052612305
Single-Crossing_11;Square_0;554.0;20.254815101623535
Single-Crossing_11;Square_1;588.0;23.369523763656616
Single-Crossing_11;Square_2;615.0;21.626747369766235
Single-Crossing_11;Square_3;582.0;21.958762407302856
Single-Crossing_11;Square_4;537.0;20.091896295547485
Single-Crossing_11;Square_5;584.0;19.606475353240967
Single-Crossing_11;Square_6;529.0;19.96920156478882
Single-Crossing_11;Square_7;565.0;25.157061100006104
Single-Crossing_11;Square_8;582.0;20.65736413002014
Single-Crossing_11;Square_9;569.0;19.661187410354614
Single-Crossing_11;Square_10;515.0;19.45911955833435
Single-Crossing_11;Square_11;560.0;19.452078580856323
Single-Crossing_11;Square_12;572.0;28.591474056243896
Single-Crossing_11;Square_13;532.0;21.240599155426025
Single-Crossing_11;Square_14;625.0;23.22431468963623
Single-Crossing_11;Square_15;595.0;20.26309871673584
Single-Crossing_11;Cube_0;564.0;20.463220596313477
Single-Crossing_11;Cube_1;595.0;20.658360242843628
Single-Crossing_11;Cube_2;617.0;20.06936025619507
Single-Crossing_11;Cube_3;567.0;20.430144786834717
Single-Crossing_11;Cube_4;508.0;20.24772834777832
Single-Crossing_11;Cube_5;588.0;20.35543656349182
Single-Crossing_11;Cube_6;498.0;26.79066300392151
Single-Crossing_11;Cube_7;572.0;20.704790830612183
Single-Crossing_11;Cube_8;569.0;20.538874864578247
Single-Crossing_11;Cube_9;468.0;20.215532541275024
Single-Crossing_11;Cube_10;563.0;20.161174535751343
Single-Crossing_11;Cube_11;595.0;25.105069875717163
Single-Crossing_11;Cube_12;610.0;24.89252805709839
Single-Crossing_11;Cube_13;558.0;20.202394485473633
Single-Crossing_11;Cube_14;455.0;20.2452392578125
Single-Crossing_11;Cube_15;606.0;20.961209535598755
Single-Crossing_11;5-Cube_0;659.0;20.63272523880005
Single-Crossing_11;5-Cube_1;530.0;21.586170196533203
Single-Crossing_11;5-Cube_2;548.0;22.969907760620117
Single-Crossing_11;5-Cube_3;630.0;20.717575311660767
Single-Crossing_11;5-Cube_4;626.0;20.559834718704224
Single-Crossing_11;5-Cube_5;567.0;23.038979291915894
Single-Crossing_11;5-Cube_6;676.0;21.01088571548462
Single-Crossing_11;5-Cube_7;520.0;20.35404109954834
Single-Crossing_11;10-Cube_0;564.0;24.05049729347229
Single-Crossing_11;10-Cube_1;639.0;20.823036909103394
